time [s],x [m],y [m],speed [m/s],acceleration [m/s^2]
0,0.510526,0.35,0,0
0.0150754,0.510526,0.35,3.77509e-06,0.000499987
0.0301508,0.510527,0.35,1.50496e-05,0.000994924
0.0452261,0.510527,0.35,3.37474e-05,0.00148481
0.0603015,0.510527,0.35,5.97924e-05,0.00196965
0.0753769,0.510528,0.35,9.31084e-05,0.00244943
0.0904523,0.51053,0.35,0.000133619,0.00292417
0.105528,0.510532,0.35,0.000181249,0.00339385
0.120603,0.510534,0.35,0.000235921,0.00385849
0.135678,0.510537,0.35,0.00029756,0.00431807
0.150754,0.510541,0.35,0.000366089,0.00477261
0.165829,0.510545,0.35,0.000441432,0.00522209
0.180905,0.51055,0.35,0.000523514,0.00566652
0.19598,0.510556,0.35,0.000612257,0.00610591
0.211055,0.510563,0.35,0.000707586,0.00654024
0.226131,0.510571,0.35,0.000809425,0.00696952
0.241206,0.510581,0.35,0.000917697,0.00739375
0.256281,0.510591,0.35,0.00103233,0.00781293
0.271357,0.510602,0.35,0.00115324,0.00822706
0.286432,0.510615,0.35,0.00128035,0.00863615
0.301508,0.510629,0.35,0.0014136,0.00904018
0.316583,0.510645,0.35,0.0015529,0.00943916
0.331658,0.510662,0.35,0.00169817,0.00983309
0.346734,0.51068,0.35,0.00184935,0.010222
0.361809,0.5107,0.35,0.00200634,0.0106058
0.376884,0.510722,0.35,0.00216909,0.0109846
0.39196,0.510746,0.35,0.00233751,0.0113583
0.407035,0.510771,0.35,0.00251153,0.011727
0.422111,0.510798,0.35,0.00269106,0.0120906
0.437186,0.510826,0.35,0.00287604,0.0124492
0.452261,0.510857,0.35,0.00306639,0.0128027
0.467337,0.51089,0.35,0.00326203,0.0131512
0.482412,0.510924,0.35,0.00346288,0.0134946
0.497487,0.510961,0.35,0.00366888,0.013833
0.512563,0.511,0.35,0.00387993,0.0141663
0.527638,0.511041,0.35,0.00409598,0.0144946
0.542714,0.511084,0.35,0.00431693,0.0148178
0.557789,0.511129,0.35,0.00454272,0.015136
0.572864,0.511177,0.35,0.00477327,0.0154491
0.58794,0.511227,0.35,0.0050085,0.0157572
0.603015,0.51128,0.35,0.00524833,0.0160602
0.61809,0.511335,0.35,0.0054927,0.0163582
0.633166,0.511392,0.35,0.00574152,0.0166511
0.648241,0.511452,0.35,0.00599472,0.016939
0.663317,0.511514,0.35,0.00625222,0.0172218
0.678392,0.51158,0.35,0.00651394,0.0174996
0.693467,0.511647,0.35,0.00677981,0.0177723
0.708543,0.511718,0.35,0.00704976,0.0180399
0.723618,0.511791,0.35,0.00732371,0.0183026
0.738693,0.511867,0.35,0.00760157,0.0185601
0.753769,0.511946,0.35,0.00788328,0.0188127
0.768844,0.512028,0.35,0.00816876,0.0190601
0.78392,0.512112,0.35,0.00845794,0.0193025
0.798995,0.5122,0.35,0.00875072,0.0195399
0.81407,0.51229,0.35,0.00904705,0.0197722
0.829146,0.512384,0.35,0.00934685,0.0199995
0.844221,0.51248,0.35,0.00965003,0.0202217
0.859296,0.51258,0.35,0.00995652,0.0204389
0.874372,0.512682,0.35,0.0102663,0.020651
0.889447,0.512788,0.35,0.0105791,0.0208581
0.904523,0.512897,0.35,0.0108951,0.0210601
0.919598,0.513009,0.35,0.0112141,0.021257
0.934673,0.513125,0.35,0.011536,0.021449
0.949749,0.513243,0.35,0.0118608,0.0216358
0.964824,0.513365,0.35,0.0121883,0.0218176
0.979899,0.51349,0.35,0.0125186,0.0219944
0.994975,0.513619,0.35,0.0128514,0.0221661
1.01005,0.513751,0.35,0.0131869,0.0223328
1.02513,0.513886,0.35,0.0135248,0.0224944
1.0402,0.514025,0.35,0.0138651,0.0226509
1.05528,0.514167,0.35,0.0142077,0.0228025
1.07035,0.514312,0.35,0.0145525,0.0229489
1.08543,0.514461,0.35,0.0148996,0.0230903
1.1005,0.514614,0.35,0.0152487,0.0232267
1.11558,0.51477,0.35,0.0155999,0.023358
1.13065,0.514929,0.35,0.0159529,0.0234843
1.14573,0.515092,0.35,0.0163079,0.0236055
1.1608,0.515259,0.35,0.0166646,0.0237216
1.17588,0.515429,0.35,0.0170231,0.0238327
1.19095,0.515603,0.35,0.0173832,0.0239388
1.20603,0.51578,0.35,0.0177448,0.0240398
1.22111,0.515962,0.35,0.018108,0.0241358
1.23618,0.516146,0.35,0.0184725,0.0242267
1.25126,0.516335,0.35,0.0188384,0.0243125
1.26633,0.516527,0.35,0.0192055,0.0243933
1.28141,0.516722,0.35,0.0195739,0.0244691
1.29648,0.516922,0.35,0.0199433,0.0245398
1.31156,0.517125,0.35,0.0203137,0.0246054
1.32663,0.517332,0.35,0.0206851,0.024666
1.34171,0.517542,0.35,0.0210574,0.0247216
1.35678,0.517757,0.35,0.0214305,0.0247721
1.37186,0.517975,0.35,0.0218043,0.0248176
1.38693,0.518197,0.35,0.0221787,0.024858
1.40201,0.518422,0.35,0.0225537,0.0248933
1.41709,0.518651,0.35,0.0229292,0.0249236
1.43216,0.518884,0.35,0.0233052,0.0249489
1.44724,0.519121,0.35,0.0236814,0.0249691
1.46231,0.519362,0.35,0.024058,0.0249842
1.47739,0.519606,0.35,0.0244347,0.0249943
1.49246,0.519854,0.35,0.0248116,0.0249994
1.50754,0.520106,0.35,0.0251884,0.0249994
1.52261,0.520362,0.35,0.0255653,0.0249943
1.53769,0.520621,0.35,0.025942,0.0249842
1.55276,0.520884,0.35,0.0263186,0.0249691
1.56784,0.521151,0.35,0.0266948,0.0249489
1.58291,0.521422,0.35,0.0270708,0.0249236
1.59799,0.521697,0.35,0.0274463,0.0248933
1.61307,0.521975,0.35,0.0278213,0.024858
1.62814,0.522257,0.35,0.0281957,0.0248176
1.64322,0.522542,0.35,0.0285695,0.0247721
1.65829,0.522832,0.35,0.0289426,0.0247216
1.67337,0.523125,0.35,0.0293149,0.024666
1.68844,0.523422,0.35,0.0296863,0.0246054
1.70352,0.523722,0.35,0.0300567,0.0245398
1.71859,0.524027,0.35,0.0304261,0.0244691
1.73367,0.524335,0.35,0.0307945,0.0243933
1.74874,0.524646,0.35,0.0311616,0.0243125
1.76382,0.524962,0.35,0.0315275,0.0242267
1.77889,0.52528,0.35,0.031892,0.0241358
1.79397,0.525603,0.35,0.0322552,0.0240398
1.80905,0.525929,0.35,0.0326168,0.0239388
1.82412,0.526259,0.35,0.0329769,0.0238327
1.8392,0.526592,0.35,0.0333354,0.0237216
1.85427,0.526929,0.35,0.0336921,0.0236055
1.86935,0.52727,0.35,0.0340471,0.0234843
1.88442,0.527614,0.35,0.0344001,0.023358
1.8995,0.527961,0.35,0.0347513,0.0232267
1.91457,0.528312,0.35,0.0351004,0.0230903
1.92965,0.528667,0.35,0.0354475,0.0229489
1.94472,0.529025,0.35,0.0357923,0.0228025
1.9598,0.529386,0.35,0.0361349,0.0226509
1.97487,0.529751,0.35,0.0364752,0.0224944
1.98995,0.530119,0.35,0.0368131,0.0223328
2.00503,0.53049,0.35,0.0371486,0.0221661
2.0201,0.530865,0.35,0.0374814,0.0219944
2.03518,0.531243,0.35,0.0378117,0.0218176
2.05025,0.531625,0.35,0.0381392,0.0216358
2.06533,0.532009,0.35,0.038464,0.021449
2.0804,0.532397,0.35,0.0387859,0.021257
2.09548,0.532788,0.35,0.0391049,0.0210601
2.11055,0.533182,0.35,0.0394209,0.0208581
2.12563,0.53358,0.35,0.0397337,0.020651
2.1407,0.53398,0.35,0.0400435,0.0204389
2.15578,0.534384,0.35,0.04035,0.0202217
2.17085,0.53479,0.35,0.0406532,0.0199995
2.18593,0.5352,0.35,0.0409529,0.0197722
2.20101,0.535612,0.35,0.0412493,0.0195399
2.21608,0.536028,0.35,0.0415421,0.0193025
2.23116,0.536446,0.35,0.0418312,0.0190601
2.24623,0.536867,0.35,0.0421167,0.0188127
2.26131,0.537291,0.35,0.0423984,0.0185601
2.27638,0.537718,0.35,0.0426763,0.0183026
2.29146,0.538147,0.35,0.0429502,0.0180399
2.30653,0.53858,0.35,0.0432202,0.0177723
2.32161,0.539014,0.35,0.0434861,0.0174996
2.33668,0.539452,0.35,0.0437478,0.0172218
2.35176,0.539892,0.35,0.0440053,0.016939
2.36683,0.540335,0.35,0.0442585,0.0166511
2.38191,0.54078,0.35,0.0445073,0.0163582
2.39698,0.541227,0.35,0.0447517,0.0160602
2.41206,0.541677,0.35,0.0449915,0.0157572
2.42714,0.542129,0.35,0.0452267,0.0154491
2.44221,0.542584,0.35,0.0454573,0.015136
2.45729,0.543041,0.35,0.0456831,0.0148178
2.47236,0.5435,0.35,0.045904,0.0144946
2.48744,0.543961,0.35,0.0461201,0.0141663
2.50251,0.544424,0.35,0.0463311,0.013833
2.51759,0.54489,0.35,0.0465371,0.0134946
2.53266,0.545357,0.35,0.046738,0.0131512
2.54774,0.545826,0.35,0.0469336,0.0128027
2.56281,0.546298,0.35,0.047124,0.0124492
2.57789,0.546771,0.35,0.0473089,0.0120906
2.59296,0.547246,0.35,0.0474885,0.011727
2.60804,0.547722,0.35,0.0476625,0.0113583
2.62312,0.5482,0.35,0.0478309,0.0109846
2.63819,0.54868,0.35,0.0479937,0.0106058
2.65327,0.549162,0.35,0.0481507,0.010222
2.66834,0.549645,0.35,0.0483018,0.00983309
2.68342,0.550129,0.35,0.0484471,0.00943916
2.69849,0.550615,0.35,0.0485864,0.00904018
2.71357,0.551102,0.35,0.0487196,0.00863615
2.72864,0.551591,0.35,0.0488468,0.00822706
2.74372,0.552081,0.35,0.0489677,0.00781293
2.75879,0.552571,0.35,0.0490823,0.00739375
2.77387,0.553063,0.35,0.0491906,0.00696952
2.78894,0.553556,0.35,0.0492924,0.00654024
2.80402,0.55405,0.35,0.0493877,0.00610591
2.8191,0.554545,0.35,0.0494765,0.00566652
2.83417,0.555041,0.35,0.0495586,0.00522209
2.84925,0.555537,0.35,0.0496339,0.00477261
2.86432,0.556034,0.35,0.0497024,0.00431807
2.8794,0.556532,0.35,0.0497641,0.00385849
2.89447,0.55703,0.35,0.0498188,0.00339385
2.90955,0.557528,0.35,0.0498664,0.00292417
2.92462,0.558027,0.35,0.0499069,0.00244943
2.9397,0.558527,0.35,0.0499402,0.00196965
2.95477,0.559027,0.35,0.0499663,0.00148481
2.96985,0.559526,0.35,0.049985,0.000994924
2.98492,0.560026,0.35,0.0499962,0.000499987
3,0.560526,0.35,0.05,0
3,0.560526,0.35,0.05,0
3.03809,0.562431,0.35,0.05,0
3.07617,0.564335,0.35,0.05,0
3.11426,0.566239,0.35,0.05,0
3.15234,0.568143,0.35,0.05,0
3.19043,0.570048,0.35,0.05,0
3.22851,0.571952,0.35,0.05,0
3.2666,0.573856,0.35,0.05,0
3.30468,0.57576,0.35,0.05,0
3.34277,0.577665,0.35,0.05,0
3.38085,0.579569,0.35,0.05,0
3.41894,0.581473,0.35,0.05,0
3.45702,0.583377,0.35,0.05,0
3.49511,0.585282,0.35,0.05,0
3.53319,0.587186,0.35,0.05,0
3.57128,0.58909,0.35,0.05,0
3.60936,0.590994,0.35,0.05,0
3.64745,0.592899,0.35,0.05,0
3.68553,0.594803,0.35,0.05,0
3.72362,0.596707,0.35,0.05,0
3.7617,0.598611,0.35,0.05,0
3.79979,0.600516,0.35,0.05,0
3.83787,0.60242,0.35,0.05,0
3.87596,0.604324,0.35,0.05,0
3.91404,0.606229,0.35,0.05,0
3.95213,0.608133,0.35,0.05,0
3.99021,0.610037,0.35,0.05,0
4.0283,0.611941,0.35,0.05,0
4.06638,0.613846,0.35,0.05,0
4.10447,0.61575,0.35,0.05,0
4.14255,0.617654,0.35,0.05,0
4.18064,0.619558,0.35,0.05,0
4.21873,0.621463,0.35,0.05,0
4.25681,0.623367,0.35,0.05,0
4.2949,0.625271,0.35,0.05,0
4.33298,0.627175,0.35,0.05,0
4.37107,0.62908,0.35,0.05,0
4.40915,0.630984,0.35,0.05,0
4.44724,0.632888,0.35,0.05,0
4.48532,0.634792,0.35,0.05,0
4.52341,0.636697,0.35,0.05,0
4.56149,0.638601,0.35,0.05,0
4.59958,0.640505,0.35,0.05,0
4.63766,0.642409,0.35,0.05,0
4.67575,0.644314,0.35,0.05,0
4.71383,0.646218,0.35,0.05,0
4.75192,0.648122,0.35,0.05,0
4.79,0.650026,0.35,0.05,0
4.82809,0.651931,0.35,0.05,0
4.86617,0.653835,0.35,0.05,0
4.90426,0.655739,0.35,0.05,0
4.94234,0.657643,0.35,0.05,0
4.98043,0.659548,0.35,0.05,0
5.01851,0.661452,0.35,0.05,0
5.0566,0.663356,0.35,0.05,0
5.09468,0.665261,0.35,0.05,0
5.13277,0.667165,0.35,0.05,0
5.17085,0.669069,0.35,0.05,0
5.20894,0.670973,0.35,0.05,0
5.24702,0.672878,0.35,0.05,0
5.28511,0.674782,0.35,0.05,0
5.32319,0.676686,0.35,0.05,0
5.36128,0.67859,0.35,0.05,0
5.39937,0.680495,0.35,0.05,0
5.43745,0.682399,0.35,0.05,0
5.47554,0.684303,0.35,0.05,0
5.51362,0.686207,0.35,0.05,0
5.55171,0.688112,0.35,0.05,0
5.58979,0.690016,0.35,0.05,0
5.62788,0.69192,0.35,0.05,0
5.66596,0.693824,0.35,0.05,0
5.70405,0.695729,0.35,0.05,0
5.74213,0.697633,0.35,0.05,0
5.78022,0.699537,0.35,0.05,0
5.8183,0.701441,0.35,0.05,0
5.85639,0.703346,0.35,0.05,0
5.89447,0.70525,0.35,0.05,0
5.93256,0.707154,0.35,0.05,0
5.97064,0.709058,0.35,0.05,0
6.00873,0.710963,0.35,0.05,0
6.04681,0.712867,0.35,0.05,0
6.0849,0.714771,0.35,0.05,0
6.12298,0.716675,0.35,0.05,0
6.16107,0.71858,0.35,0.05,0
6.19915,0.720484,0.35,0.05,0
6.23724,0.722388,0.35,0.05,0
6.27532,0.724293,0.35,0.05,0
6.31341,0.726197,0.35,0.05,0
6.35149,0.728101,0.35,0.05,0
6.38958,0.730005,0.35,0.05,0
6.42766,0.73191,0.35,0.05,0
6.46575,0.733814,0.35,0.05,0
6.50383,0.735718,0.35,0.05,0
6.54192,0.737622,0.35,0.05,0
6.58001,0.739527,0.35,0.05,0
6.61809,0.741431,0.35,0.05,0
6.65618,0.743335,0.35,0.05,0
6.69426,0.745239,0.35,0.05,0
6.73235,0.747144,0.35,0.05,0
6.77043,0.749048,0.35,0.05,0
6.80852,0.750952,0.35,0.05,0
6.8466,0.752856,0.35,0.05,0
6.88469,0.754761,0.35,0.05,0
6.92277,0.756665,0.35,0.05,0
6.96086,0.758569,0.35,0.05,0
6.99894,0.760473,0.35,0.05,0
7.03703,0.762378,0.35,0.05,0
7.07511,0.764282,0.35,0.05,0
7.1132,0.766186,0.35,0.05,0
7.15128,0.76809,0.35,0.05,0
7.18937,0.769995,0.35,0.05,0
7.22745,0.771899,0.35,0.05,0
7.26554,0.773803,0.35,0.05,0
7.30362,0.775707,0.35,0.05,0
7.34171,0.777612,0.35,0.05,0
7.37979,0.779516,0.35,0.05,0
7.41788,0.78142,0.35,0.05,0
7.45596,0.783325,0.35,0.05,0
7.49405,0.785229,0.35,0.05,0
7.53213,0.787133,0.35,0.05,0
7.57022,0.789037,0.35,0.05,0
7.6083,0.790942,0.35,0.05,0
7.64639,0.792846,0.35,0.05,0
7.68448,0.79475,0.35,0.05,0
7.72256,0.796654,0.35,0.05,0
7.76065,0.798559,0.35,0.05,0
7.79873,0.800463,0.35,0.05,0
7.83682,0.802367,0.35,0.05,0
7.8749,0.804271,0.35,0.05,0
7.91299,0.806176,0.35,0.05,0
7.95107,0.80808,0.35,0.05,0
7.98916,0.809984,0.35,0.05,0
8.02724,0.811888,0.35,0.05,0
8.06533,0.813793,0.35,0.05,0
8.10341,0.815697,0.35,0.05,0
8.1415,0.817601,0.35,0.05,0
8.17958,0.819505,0.35,0.05,0
8.21767,0.82141,0.35,0.05,0
8.25575,0.823314,0.35,0.05,0
8.29384,0.825218,0.35,0.05,0
8.33192,0.827122,0.35,0.05,0
8.37001,0.829027,0.35,0.05,0
8.40809,0.830931,0.35,0.05,0
8.44618,0.832835,0.35,0.05,0
8.48426,0.834739,0.35,0.05,0
8.52235,0.836644,0.35,0.05,0
8.56043,0.838548,0.35,0.05,0
8.59852,0.840452,0.35,0.05,0
8.6366,0.842357,0.35,0.05,0
8.67469,0.844261,0.35,0.05,0
8.71277,0.846165,0.35,0.05,0
8.75086,0.848069,0.35,0.05,0
8.78894,0.849974,0.35,0.05,0
8.82703,0.851878,0.35,0.05,0
8.86512,0.853782,0.35,0.05,0
8.9032,0.855686,0.35,0.05,0
8.94129,0.857591,0.35,0.05,0
8.97937,0.859495,0.35,0.05,0
9.01746,0.861399,0.35,0.05,0
9.05554,0.863303,0.35,0.05,0
9.09363,0.865208,0.35,0.05,0
9.13171,0.867112,0.35,0.05,0
9.1698,0.869016,0.35,0.05,0
9.20788,0.87092,0.35,0.05,0
9.24597,0.872825,0.35,0.05,0
9.28405,0.874729,0.35,0.05,0
9.32214,0.876633,0.35,0.05,0
9.36022,0.878537,0.35,0.05,0
9.39831,0.880442,0.35,0.05,0
9.43639,0.882346,0.35,0.05,0
9.47448,0.88425,0.35,0.05,0
9.51256,0.886154,0.35,0.05,0
9.55065,0.888059,0.35,0.05,0
9.58873,0.889963,0.35,0.05,0
9.62682,0.891867,0.35,0.05,0
9.6649,0.893771,0.35,0.05,0
9.70299,0.895676,0.35,0.05,0
9.74107,0.89758,0.35,0.05,0
9.77916,0.899484,0.35,0.05,0
9.81724,0.901389,0.35,0.05,0
9.85533,0.903293,0.35,0.05,0
9.89341,0.905197,0.35,0.05,0
9.9315,0.907101,0.35,0.05,0
9.96958,0.909006,0.35,0.05,0
10.0077,0.91091,0.35,0.05,0
10.0458,0.912814,0.35,0.05,0
10.0838,0.914718,0.35,0.05,0
10.1219,0.916623,0.35,0.05,0
10.16,0.918527,0.35,0.05,0
10.1981,0.920431,0.35,0.05,0
10.2362,0.922335,0.35,0.05,0
10.2743,0.92424,0.35,0.05,0
10.3124,0.926144,0.35,0.05,0
10.3504,0.928048,0.35,0.05,0
10.3885,0.929952,0.35,0.05,0
10.4266,0.931857,0.35,0.05,0
10.4647,0.933761,0.35,0.05,0
10.5028,0.935665,0.35,0.05,0
10.5409,0.937569,0.35,0.05,0
10.5789,0.939474,0.35,0.05,0
10.5789,0.939474,0.35,0.05,-0
10.6127,0.942841,0.34999,0.049985,-0.000887011
10.6464,0.946207,0.349962,0.0499404,-0.00175601
10.6802,0.949568,0.349913,0.0498668,-0.002607
10.714,0.952923,0.349845,0.0497648,-0.00343998
10.7477,0.956269,0.349756,0.0496349,-0.00425495
10.7815,0.959606,0.349646,0.0494778,-0.00505191
10.8152,0.96293,0.349515,0.0492942,-0.00583086
10.849,0.96624,0.349363,0.0490845,-0.0065918
10.8827,0.969534,0.34919,0.0488495,-0.00733473
10.9165,0.97281,0.348995,0.0485897,-0.00805964
10.9502,0.976066,0.348779,0.0483058,-0.00876655
10.984,0.979301,0.34854,0.0479983,-0.00945545
11.0177,0.982512,0.348279,0.0476678,-0.0101263
11.0515,0.985699,0.347996,0.047315,-0.0107792
11.0852,0.988859,0.347691,0.0469405,-0.0114141
11.119,0.99199,0.347364,0.0465449,-0.0120309
11.1527,0.995092,0.347014,0.0461287,-0.0126298
11.1865,0.998162,0.346643,0.0456926,-0.0132106
11.2202,1.0012,0.346249,0.0452372,-0.0137734
11.254,1.0042,0.345833,0.0447632,-0.0143182
11.2877,1.00717,0.345395,0.044271,-0.0148451
11.3215,1.0101,0.344935,0.0437614,-0.0153538
11.3552,1.01299,0.344453,0.0432349,-0.0158446
11.389,1.01584,0.34395,0.0426922,-0.0163174
11.4227,1.01865,0.343425,0.0421337,-0.0167722
11.4565,1.02141,0.342879,0.0415603,-0.0172089
11.4902,1.02413,0.342313,0.0409724,-0.0176277
11.524,1.02681,0.341726,0.0403707,-0.0180284
11.5577,1.02944,0.341118,0.0397558,-0.0184111
11.5915,1.03202,0.34049,0.0391282,-0.0187758
11.6252,1.03455,0.339843,0.0384886,-0.0191225
11.659,1.03704,0.339177,0.0378377,-0.0194512
11.6927,1.03947,0.338492,0.0371759,-0.0197619
11.7265,1.04185,0.337788,0.036504,-0.0200546
11.7602,1.04417,0.337067,0.0358225,-0.0203292
11.794,1.04645,0.336328,0.035132,-0.0205859
11.8277,1.04866,0.335572,0.0344332,-0.0208245
11.8615,1.05083,0.3348,0.0337266,-0.0210451
11.8952,1.05293,0.334012,0.0330129,-0.0212477
11.929,1.05498,0.333209,0.0322927,-0.0214323
11.9627,1.05697,0.332392,0.0315665,-0.0215989
11.9965,1.0589,0.33156,0.030835,-0.0217475
12.0303,1.06077,0.330716,0.0300988,-0.0218781
12.064,1.06258,0.32986,0.0293585,-0.0219907
12.0978,1.06433,0.328992,0.0286147,-0.0220852
12.1315,1.06602,0.328113,0.027868,-0.0221618
12.1653,1.06764,0.327225,0.027119,-0.0222203
12.199,1.0692,0.326329,0.0263683,-0.0222608
12.2328,1.0707,0.325425,0.0256166,-0.0222833
12.2665,1.07214,0.324514,0.0248645,-0.0222878
12.3003,1.07351,0.323599,0.0241125,-0.0222743
12.334,1.07482,0.322679,0.0233612,-0.0222428
12.3678,1.07606,0.321757,0.0226113,-0.0221933
12.4015,1.07724,0.320834,0.0218634,-0.0221257
12.4353,1.07836,0.319912,0.0211181,-0.0220402
12.469,1.07941,0.318992,0.0203759,-0.0219366
12.5028,1.0804,0.318076,0.0196376,-0.0218151
