time [s],x [m],y [m],speed [m/s],acceleration [m/s^2]
12.5365,1.08132,0.317166,0.0189037,-0.0216755
12.5703,1.08219,0.316263,0.0181748,-0.0215179
12.604,1.08299,0.31537,0.0174515,-0.0213423
12.6378,1.08373,0.314489,0.0167344,-0.0211487
12.6715,1.08441,0.313622,0.0160242,-0.0209371
12.7053,1.08504,0.312771,0.0153214,-0.0207074
12.739,1.08561,0.311939,0.0146267,-0.0204598
12.7728,1.08612,0.311127,0.0139406,-0.0201941
12.8065,1.08659,0.310337,0.0132638,-0.0199105
12.8403,1.087,0.309572,0.0125969,-0.0196088
12.874,1.08737,0.308833,0.0119405,-0.0192891
12.9078,1.0877,0.308122,0.0112952,-0.0189514
12.9415,1.08799,0.307441,0.0106615,-0.0185957
12.9753,1.08824,0.30679,0.0100402,-0.018222
13.009,1.08845,0.306171,0.0094318,-0.0178303
13.0428,1.08864,0.305584,0.00883692,-0.0174205
13.0765,1.0888,0.305031,0.00825617,-0.0169928
13.1103,1.08893,0.30451,0.00769017,-0.016547
13.144,1.08904,0.304023,0.00713951,-0.0160833
13.1778,1.08913,0.30357,0.00660481,-0.0156015
13.2115,1.08921,0.303149,0.00608668,-0.0151017
13.2453,1.08927,0.302761,0.00558571,-0.0145839
13.279,1.08932,0.302404,0.00510253,-0.0140481
13.3128,1.08936,0.302078,0.00463774,-0.0134943
13.3465,1.08939,0.301783,0.00419194,-0.0129224
13.3803,1.08941,0.301516,0.00376574,-0.0123326
13.4141,1.08943,0.301276,0.00335976,-0.0117248
13.4478,1.08944,0.301063,0.0029746,-0.0110989
13.4816,1.08945,0.300876,0.00261086,-0.010455
13.5153,1.08946,0.300711,0.00226916,-0.00979314
13.5491,1.08947,0.300569,0.0019501,-0.00911325
13.5828,1.08947,0.300448,0.0016543,-0.00841535
13.6166,1.08947,0.300346,0.00138235,-0.00769944
13.6503,1.08947,0.300261,0.00113487,-0.00696551
13.6841,1.08947,0.300192,0.000912466,-0.00621358
13.7178,1.08947,0.300137,0.000715743,-0.00544364
13.7516,1.08947,0.300095,0.000545311,-0.00465568
13.7853,1.08947,0.300063,0.000401777,-0.00384972
13.8191,1.08947,0.30004,0.000285749,-0.00302574
13.8528,1.08947,0.300023,0.000197836,-0.00218376
13.8866,1.08947,0.300012,0.000138644,-0.00132376
13.9203,1.08947,0.300004,0.000108782,-0.000445757
13.9541,1.08947,0.299996,0.000108782,0.000445757
13.9878,1.08947,0.299988,0.000138644,0.00132376
14.0216,1.08947,0.299977,0.000197836,0.00218376
14.0553,1.08947,0.29996,0.000285749,0.00302574
14.0891,1.08947,0.299937,0.000401777,0.00384972
14.1228,1.08947,0.299905,0.000545311,0.00465568
14.1566,1.08947,0.299863,0.000715743,0.00544364
14.1903,1.08947,0.299808,0.000912466,0.00621358
14.2241,1.08947,0.299739,0.00113487,0.00696551
14.2578,1.08947,0.299654,0.00138235,0.00769944
14.2916,1.08947,0.299552,0.0016543,0.00841535
14.3253,1.08947,0.299431,0.0019501,0.00911325
14.3591,1.08946,0.299289,0.00226916,0.00979314
14.3928,1.08945,0.299124,0.00261086,0.010455
14.4266,1.08944,0.298937,0.0029746,0.0110989
14.4603,1.08943,0.298724,0.00335976,0.0117248
14.4941,1.08941,0.298484,0.00376574,0.0123326
14.5278,1.08939,0.298217,0.00419194,0.0129224
14.5616,1.08936,0.297922,0.00463774,0.0134943
14.5953,1.08932,0.297596,0.00510253,0.0140481
14.6291,1.08927,0.297239,0.00558571,0.0145839
14.6628,1.08921,0.296851,0.00608668,0.0151017
14.6966,1.08913,0.29643,0.00660481,0.0156015
14.7304,1.08904,0.295977,0.00713951,0.0160833
14.7641,1.08893,0.29549,0.00769017,0.016547
14.7979,1.0888,0.294969,0.00825617,0.0169928
14.8316,1.08864,0.294416,0.00883692,0.0174205
14.8654,1.08845,0.293829,0.0094318,0.0178303
14.8991,1.08824,0.29321,0.0100402,0.018222
14.9329,1.08799,0.292559,0.0106615,0.0185957
14.9666,1.0877,0.291878,0.0112952,0.0189514
15.0004,1.08737,0.291167,0.0119405,0.0192891
15.0341,1.087,0.290428,0.0125969,0.0196088
15.0679,1.08659,0.289663,0.0132638,0.0199105
15.1016,1.08612,0.288873,0.0139406,0.0201941
15.1354,1.08561,0.288061,0.0146267,0.0204598
15.1691,1.08504,0.287229,0.0153214,0.0207074
15.2029,1.08441,0.286378,0.0160242,0.0209371
15.2366,1.08373,0.285511,0.0167344,0.0211487
15.2704,1.08299,0.28463,0.0174515,0.0213423
15.3041,1.08219,0.283737,0.0181748,0.0215179
15.3379,1.08132,0.282834,0.0189037,0.0216755
15.3716,1.0804,0.281924,0.0196376,0.0218151
15.4054,1.07941,0.281008,0.0203759,0.0219366
15.4391,1.07836,0.280088,0.0211181,0.0220402
15.4729,1.07724,0.279166,0.0218634,0.0221257
15.5066,1.07606,0.278243,0.0226113,0.0221933
15.5404,1.07482,0.277321,0.0233612,0.0222428
15.5741,1.07351,0.276401,0.0241125,0.0222743
15.6079,1.07214,0.275486,0.0248645,0.0222878
15.6416,1.0707,0.274575,0.0256166,0.0222833
15.6754,1.0692,0.273671,0.0263683,0.0222608
15.7091,1.06764,0.272775,0.027119,0.0222203
15.7429,1.06602,0.271887,0.027868,0.0221618
15.7766,1.06433,0.271008,0.0286147,0.0220852
15.8104,1.06258,0.27014,0.0293585,0.0219907
15.8441,1.06077,0.269284,0.0300988,0.0218781
15.8779,1.0589,0.26844,0.030835,0.0217475
15.9116,1.05697,0.267608,0.0315665,0.0215989
15.9454,1.05498,0.266791,0.0322927,0.0214323
15.9791,1.05293,0.265988,0.0330129,0.0212477
16.0129,1.05083,0.2652,0.0337266,0.0210451
16.0466,1.04866,0.264428,0.0344332,0.0208245
16.0804,1.04645,0.263672,0.035132,0.0205859
16.1142,1.04417,0.262933,0.0358225,0.0203292
16.1479,1.04185,0.262212,0.036504,0.0200546
16.1817,1.03947,0.261508,0.0371759,0.0197619
16.2154,1.03704,0.260823,0.0378377,0.0194512
16.2492,1.03455,0.260157,0.0384886,0.0191225
16.2829,1.03202,0.25951,0.0391282,0.0187758
16.3167,1.02944,0.258882,0.0397558,0.0184111
16.3504,1.02681,0.258274,0.0403707,0.0180284
16.3842,1.02413,0.257687,0.0409724,0.0176277
16.4179,1.02141,0.257121,0.0415603,0.0172089
16.4517,1.01865,0.256575,0.0421337,0.0167722
16.4854,1.01584,0.25605,0.0426922,0.0163174
16.5192,1.01299,0.255547,0.0432349,0.0158446
16.5529,1.0101,0.255065,0.0437614,0.0153538
16.5867,1.00717,0.254605,0.044271,0.0148451
16.6204,1.0042,0.254167,0.0447632,0.0143182
16.6542,1.0012,0.253751,0.0452372,0.0137734
16.6879,0.998162,0.253357,0.0456926,0.0132106
16.7217,0.995092,0.252986,0.0461287,0.0126298
16.7554,0.99199,0.252636,0.0465449,0.0120309
16.7892,0.988859,0.252309,0.0469405,0.0114141
16.8229,0.985699,0.252004,0.047315,0.0107792
16.8567,0.982512,0.251721,0.0476678,0.0101263
16.8904,0.979301,0.25146,0.0479983,0.00945545
16.9242,0.976066,0.251221,0.0483058,0.00876655
16.9579,0.97281,0.251005,0.0485897,0.00805964
16.9917,0.969534,0.25081,0.0488495,0.00733473
17.0254,0.96624,0.250637,0.0490845,0.0065918
17.0592,0.96293,0.250485,0.0492942,0.00583086
17.0929,0.959606,0.250354,0.0494778,0.00505191
17.1267,0.956269,0.250244,0.0496349,0.00425495
17.1604,0.952923,0.250155,0.0497648,0.00343998
17.1942,0.949568,0.250087,0.0498668,0.002607
17.2279,0.946207,0.250038,0.0499404,0.00175601
17.2617,0.942841,0.25001,0.049985,0.000887011
17.2954,0.939474,0.25,0.05,0
17.2954,0.939474,0.25,0.05,0
17.3335,0.937569,0.25,0.05,0
17.3716,0.935665,0.25,0.05,0
17.4097,0.933761,0.25,0.05,0
17.4478,0.931857,0.25,0.05,0
17.4859,0.929952,0.25,0.05,0
17.524,0.928048,0.25,0.05,0
17.562,0.926144,0.25,0.05,0
17.6001,0.92424,0.25,0.05,0
17.6382,0.922335,0.25,0.05,0
17.6763,0.920431,0.25,0.05,0
17.7144,0.918527,0.25,0.05,0
17.7525,0.916623,0.25,0.05,0
17.7906,0.914718,0.25,0.05,0
17.8286,0.912814,0.25,0.05,0
17.8667,0.91091,0.25,0.05,0
17.9048,0.909006,0.25,0.05,0
17.9429,0.907101,0.25,0.05,0
17.981,0.905197,0.25,0.05,0
18.0191,0.903293,0.25,0.05,0
18.0571,0.901389,0.25,0.05,0
18.0952,0.899484,0.25,0.05,0
18.1333,0.89758,0.25,0.05,0
18.1714,0.895676,0.25,0.05,0
18.2095,0.893771,0.25,0.05,0
18.2476,0.891867,0.25,0.05,0
18.2857,0.889963,0.25,0.05,0
18.3237,0.888059,0.25,0.05,0
18.3618,0.886154,0.25,0.05,0
18.3999,0.88425,0.25,0.05,0
18.438,0.882346,0.25,0.05,0
18.4761,0.880442,0.25,0.05,0
18.5142,0.878537,0.25,0.05,0
18.5523,0.876633,0.25,0.05,0
18.5903,0.874729,0.25,0.05,0
18.6284,0.872825,0.25,0.05,0
18.6665,0.87092,0.25,0.05,0
18.7046,0.869016,0.25,0.05,0
18.7427,0.867112,0.25,0.05,0
18.7808,0.865208,0.25,0.05,0
18.8189,0.863303,0.25,0.05,0
18.8569,0.861399,0.25,0.05,0
18.895,0.859495,0.25,0.05,0
18.9331,0.857591,0.25,0.05,0
18.9712,0.855686,0.25,0.05,0
19.0093,0.853782,0.25,0.05,0
19.0474,0.851878,0.25,0.05,0
19.0854,0.849974,0.25,0.05,0
19.1235,0.848069,0.25,0.05,0
19.1616,0.846165,0.25,0.05,0
19.1997,0.844261,0.25,0.05,0
19.2378,0.842357,0.25,0.05,0
19.2759,0.840452,0.25,0.05,0
19.314,0.838548,0.25,0.05,0
19.352,0.836644,0.25,0.05,0
19.3901,0.834739,0.25,0.05,0
19.4282,0.832835,0.25,0.05,0
19.4663,0.830931,0.25,0.05,0
19.5044,0.829027,0.25,0.05,0
19.5425,0.827122,0.25,0.05,0
19.5806,0.825218,0.25,0.05,0
19.6186,0.823314,0.25,0.05,0
19.6567,0.82141,0.25,0.05,0
19.6948,0.819505,0.25,0.05,0
19.7329,0.817601,0.25,0.05,0
19.771,0.815697,0.25,0.05,0
19.8091,0.813793,0.25,0.05,0
19.8472,0.811888,0.25,0.05,0
19.8852,0.809984,0.25,0.05,0
19.9233,0.80808,0.25,0.05,0
19.9614,0.806176,0.25,0.05,0
19.9995,0.804271,0.25,0.05,0
20.0376,0.802367,0.25,0.05,0
20.0757,0.800463,0.25,0.05,0
20.1137,0.798559,0.25,0.05,0
20.1518,0.796654,0.25,0.05,0
20.1899,0.79475,0.25,0.05,0
20.228,0.792846,0.25,0.05,0
20.2661,0.790942,0.25,0.05,0
20.3042,0.789037,0.25,0.05,0
20.3423,0.787133,0.25,0.05,0
20.3803,0.785229,0.25,0.05,0
20.4184,0.783325,0.25,0.05,0
20.4565,0.78142,0.25,0.05,0
20.4946,0.779516,0.25,0.05,0
20.5327,0.777612,0.25,0.05,0
20.5708,0.775707,0.25,0.05,0
20.6089,0.773803,0.25,0.05,0
20.6469,0.771899,0.25,0.05,0
20.685,0.769995,0.25,0.05,0
20.7231,0.76809,0.25,0.05,0
20.7612,0.766186,0.25,0.05,0
20.7993,0.764282,0.25,0.05,0
20.8374,0.762378,0.25,0.05,0
20.8755,0.760473,0.25,0.05,0
20.9135,0.758569,0.25,0.05,0
20.9516,0.756665,0.25,0.05,0
20.9897,0.754761,0.25,0.05,0
21.0278,0.752856,0.25,0.05,0
21.0659,0.750952,0.25,0.05,0
21.104,0.749048,0.25,0.05,0
21.142,0.747144,0.25,0.05,0
21.1801,0.745239,0.25,0.05,0
21.2182,0.743335,0.25,0.05,0
21.2563,0.741431,0.25,0.05,0
21.2944,0.739527,0.25,0.05,0
21.3325,0.737622,0.25,0.05,0
21.3706,0.735718,0.25,0.05,0
21.4086,0.733814,0.25,0.05,0
21.4467,0.73191,0.25,0.05,0
21.4848,0.730005,0.25,0.05,0
21.5229,0.728101,0.25,0.05,0
21.561,0.726197,0.25,0.05,0
21.5991,0.724293,0.25,0.05,0
21.6372,0.722388,0.25,0.05,0
21.6752,0.720484,0.25,0.05,0
21.7133,0.71858,0.25,0.05,0
21.7514,0.716675,0.25,0.05,0
21.7895,0.714771,0.25,0.05,0
21.8276,0.712867,0.25,0.05,0
21.8657,0.710963,0.25,0.05,0
21.9037,0.709058,0.25,0.05,0
21.9418,0.707154,0.25,0.05,0
21.9799,0.70525,0.25,0.05,0
22.018,0.703346,0.25,0.05,0
22.0561,0.701441,0.25,0.05,0
22.0942,0.699537,0.25,0.05,0
22.1323,0.697633,0.25,0.05,0
22.1703,0.695729,0.25,0.05,0
22.2084,0.693824,0.25,0.05,0
22.2465,0.69192,0.25,0.05,0
22.2846,0.690016,0.25,0.05,0
22.3227,0.688112,0.25,0.05,0
22.3608,0.686207,0.25,0.05,0
22.3989,0.684303,0.25,0.05,0
22.4369,0.682399,0.25,0.05,0
22.475,0.680495,0.25,0.05,0
22.5131,0.67859,0.25,0.05,0
22.5512,0.676686,0.25,0.05,0
22.5893,0.674782,0.25,0.05,0
22.6274,0.672878,0.25,0.05,0
22.6655,0.670973,0.25,0.05,0
22.7035,0.669069,0.25,0.05,0
22.7416,0.667165,0.25,0.05,0
22.7797,0.665261,0.25,0.05,0
22.8178,0.663356,0.25,0.05,0
22.8559,0.661452,0.25,0.05,0
22.894,0.659548,0.25,0.05,0
22.932,0.657643,0.25,0.05,0
22.9701,0.655739,0.25,0.05,0
23.0082,0.653835,0.25,0.05,0
23.0463,0.651931,0.25,0.05,0
23.0844,0.650026,0.25,0.05,0
23.1225,0.648122,0.25,0.05,0
23.1606,0.646218,0.25,0.05,0
23.1986,0.644314,0.25,0.05,0
23.2367,0.642409,0.25,0.05,0
23.2748,0.640505,0.25,0.05,0
23.3129,0.638601,0.25,0.05,0
23.351,0.636697,0.25,0.05,0
23.3891,0.634792,0.25,0.05,0
23.4272,0.632888,0.25,0.05,0
23.4652,0.630984,0.25,0.05,0
23.5033,0.62908,0.25,0.05,0
23.5414,0.627175,0.25,0.05,0
23.5795,0.625271,0.25,0.05,0
23.6176,0.623367,0.25,0.05,0
23.6557,0.621463,0.25,0.05,0
23.6938,0.619558,0.25,0.05,0
23.7318,0.617654,0.25,0.05,0
23.7699,0.61575,0.25,0.05,0
23.808,0.613846,0.25,0.05,0
23.8461,0.611941,0.25,0.05,0
23.8842,0.610037,0.25,0.05,0
23.9223,0.608133,0.25,0.05,0
23.9603,0.606229,0.25,0.05,0
23.9984,0.604324,0.25,0.05,0
24.0365,0.60242,0.25,0.05,0
24.0746,0.600516,0.25,0.05,0
24.1127,0.598611,0.25,0.05,0
24.1508,0.596707,0.25,0.05,0
24.1889,0.594803,0.25,0.05,0
24.2269,0.592899,0.25,0.05,0
24.265,0.590994,0.25,0.05,0
24.3031,0.58909,0.25,0.05,0
24.3412,0.587186,0.25,0.05,0
24.3793,0.585282,0.25,0.05,0
24.4174,0.583377,0.25,0.05,0
24.4555,0.581473,0.25,0.05,0
24.4935,0.579569,0.25,0.05,0
24.5316,0.577665,0.25,0.05,0
24.5697,0.57576,0.25,0.05,0
24.6078,0.573856,0.25,0.05,0
24.6459,0.571952,0.25,0.05,0
24.684,0.570048,0.25,0.05,0
24.7221,0.568143,0.25,0.05,0
24.7601,0.566239,0.25,0.05,0
24.7982,0.564335,0.25,0.05,0
24.8363,0.562431,0.25,0.05,0
24.8744,0.560526,0.25,0.05,0
24.8744,0.560526,0.25,0.05,-0
24.9081,0.557159,0.24999,0.049985,-0.000887011
24.9419,0.553793,0.249962,0.0499404,-0.00175601
24.9756,0.550432,0.249913,0.0498668,-0.002607
25.0094,0.547077,0.249845,0.0497648,-0.00343998
25.0431,0.543731,0.249756,0.0496349,-0.00425495
25.0769,0.540394,0.249646,0.0494778,-0.00505191
25.1107,0.53707,0.249515,0.0492942,-0.00583086
25.1444,0.53376,0.249363,0.0490845,-0.0065918
25.1782,0.530466,0.24919,0.0488495,-0.00733473
25.2119,0.52719,0.248995,0.0485897,-0.00805964
25.2457,0.523934,0.248779,0.0483058,-0.00876655
25.2794,0.520699,0.24854,0.0479983,-0.00945545
25.3132,0.517488,0.248279,0.0476678,-0.0101263
25.3469,0.514301,0.247996,0.047315,-0.0107792
25.3807,0.511141,0.247691,0.0469405,-0.0114141
25.4144,0.50801,0.247364,0.0465449,-0.0120309
25.4482,0.504908,0.247014,0.0461287,-0.0126298
25.4819,0.501838,0.246643,0.0456926,-0.0132106
25.5157,0.498801,0.246249,0.0452372,-0.0137734
25.5494,0.495798,0.245833,0.0447632,-0.0143182
25.5832,0.492832,0.245395,0.044271,-0.0148451
25.6169,0.489903,0.244935,0.0437614,-0.0153538
25.6507,0.487012,0.244453,0.0432349,-0.0158446
25.6844,0.484162,0.24395,0.0426922,-0.0163174
25.7182,0.481354,0.243425,0.0421337,-0.0167722
25.7519,0.478589,0.242879,0.0415603,-0.0172089
25.7857,0.475867,0.242313,0.0409724,-0.0176277
25.8194,0.473191,0.241726,0.0403707,-0.0180284
25.8532,0.470562,0.241118,0.0397558,-0.0184111
25.8869,0.46798,0.24049,0.0391282,-0.0187758
25.9207,0.465447,0.239843,0.0384886,-0.0191225
25.9544,0.462964,0.239177,0.0378377,-0.0194512
25.9882,0.460533,0.238492,0.0371759,-0.0197619
26.0219,0.458153,0.237788,0.036504,-0.0200546
26.0557,0.455826,0.237067,0.0358225,-0.0203292
26.0894,0.453554,0.236328,0.035132,-0.0205859
26.1232,0.451336,0.235572,0.0344332,-0.0208245
26.1569,0.449174,0.2348,0.0337266,-0.0210451
26.1907,0.447069,0.234012,0.0330129,-0.0212477
26.2244,0.445021,0.233209,0.0322927,-0.0214323
26.2582,0.443032,0.232392,0.0315665,-0.0215989
26.2919,0.441102,0.23156,0.030835,-0.0217475
26.3257,0.439231,0.230716,0.0300988,-0.0218781
26.3594,0.437421,0.22986,0.0293585,-0.0219907
26.3932,0.435672,0.228992,0.0286147,-0.0220852
26.4269,0.433984,0.228113,0.027868,-0.0221618
26.4607,0.432359,0.227225,0.027119,-0.0222203
26.4945,0.430797,0.226329,0.0263683,-0.0222608
26.5282,0.429297,0.225425,0.0256166,-0.0222833
26.562,0.427861,0.224514,0.0248645,-0.0222878
26.5957,0.426489,0.223599,0.0241125,-0.0222743
26.6295,0.425181,0.222679,0.0233612,-0.0222428
26.6632,0.423937,0.221757,0.0226113,-0.0221933
26.697,0.422757,0.220834,0.0218634,-0.0221257
26.7307,0.421642,0.219912,0.0211181,-0.0220402
26.7645,0.42059,0.218992,0.0203759,-0.0219366
26.7982,0.419602,0.218076,0.0196376,-0.0218151
26.832,0.418676,0.217166,0.0189037,-0.0216755
26.8657,0.417813,0.216263,0.0181748,-0.0215179
26.8995,0.417012,0.21537,0.0174515,-0.0213423
26.9332,0.41627,0.214489,0.0167344,-0.0211487
26.967,0.415588,0.213622,0.0160242,-0.0209371
27.0007,0.414963,0.212771,0.0153214,-0.0207074
27.0345,0.414394,0.211939,0.0146267,-0.0204598
27.0682,0.413878,0.211127,0.0139406,-0.0201941
27.102,0.413413,0.210337,0.0132638,-0.0199105
27.1357,0.412997,0.209572,0.0125969,-0.0196088
27.1695,0.412627,0.208833,0.0119405,-0.0192891
27.2032,0.4123,0.208122,0.0112952,-0.0189514
27.237,0.412013,0.207441,0.0106615,-0.0185957
27.2707,0.411763,0.20679,0.0100402,-0.018222
27.3045,0.411546,0.206171,0.0094318,-0.0178303
27.3382,0.411361,0.205584,0.00883692,-0.0174205
27.372,0.411203,0.205031,0.00825617,-0.0169928
27.4057,0.41107,0.20451,0.00769017,-0.016547
27.4395,0.410959,0.204023,0.00713951,-0.0160833
27.4732,0.410867,0.20357,0.00660481,-0.0156015
27.507,0.410791,0.203149,0.00608668,-0.0151017
27.5407,0.41073,0.202761,0.00558571,-0.0145839
27.5745,0.410681,0.202404,0.00510253,-0.0140481
27.6082,0.410642,0.202078,0.00463774,-0.0134943
27.642,0.410611,0.201783,0.00419194,-0.0129224
27.6757,0.410588,0.201516,0.00376574,-0.0123326
27.7095,0.41057,0.201276,0.00335976,-0.0117248
27.7432,0.410556,0.201063,0.0029746,-0.0110989
27.777,0.410547,0.200876,0.00261086,-0.010455
27.8108,0.41054,0.200711,0.00226916,-0.00979314
27.8445,0.410535,0.200569,0.0019501,-0.00911325
27.8783,0.410532,0.200448,0.0016543,-0.00841535
27.912,0.41053,0.200346,0.00138235,-0.00769944
27.9458,0.410528,0.200261,0.00113487,-0.00696551
27.9795,0.410527,0.200192,0.000912466,-0.00621358
28.0133,0.410527,0.200137,0.000715743,-0.00544364
28.047,0.410527,0.200095,0.000545311,-0.00465568
28.0808,0.410526,0.200063,0.000401777,-0.00384972
28.1145,0.410526,0.20004,0.000285749,-0.00302574
28.1483,0.410526,0.200023,0.000197836,-0.00218376
28.182,0.410526,0.200012,0.000138644,-0.00132376
28.2158,0.410526,0.200004,0.000108782,-0.000445757
